"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"06/20/10","06:16:40",20.50,0.178,8.80,39,5.2,97.8
"06/20/10","06:20:40",20.49,0.178,8.81,39,5.2,97.8
"06/20/10","06:24:40",20.48,0.178,8.81,39,5.2,97.8
"06/20/10","06:28:40",20.48,0.178,8.82,39,5.2,98.0
"06/20/10","06:32:40",20.47,0.178,8.82,39,5.2,97.9
"06/20/10","06:36:40",20.47,0.178,8.82,39,5.2,98.0
"06/20/10","06:40:40",20.47,0.179,8.82,39,5.2,97.9
"06/20/10","06:44:40",20.46,0.178,8.86,39,5.2,98.4
"06/20/10","06:48:40",20.44,0.178,8.86,39,5.2,98.3
"06/20/10","06:52:40",20.45,0.178,8.84,39,5.2,98.2
"06/20/10","06:56:40",20.45,0.178,8.83,39,5.2,98.0
"06/20/10","07:00:40",20.45,0.178,8.82,39,5.2,97.9
"06/20/10","07:04:40",20.45,0.178,8.82,39,5.2,97.9
"06/20/10","07:08:40",20.46,0.178,8.85,39,5.2,98.2
"06/20/10","07:12:40",20.46,0.178,8.86,39,5.2,98.4
"06/20/10","07:16:40",20.46,0.178,8.84,39,5.2,98.1
"06/20/10","07:20:40",20.46,0.178,8.87,39,5.2,98.4
"06/20/10","07:24:40",20.47,0.178,8.85,39,5.2,98.3
"06/20/10","07:28:40",20.47,0.178,8.85,39,5.2,98.3
"06/20/10","07:32:40",20.47,0.178,8.87,39,5.2,98.5
"06/20/10","07:36:40",20.48,0.178,8.89,39,5.2,98.7
"06/20/10","07:40:40",20.48,0.178,8.86,39,5.2,98.4
"06/20/10","07:44:40",20.48,0.178,8.82,39,5.2,97.9
"06/20/10","07:48:40",20.49,0.178,8.83,39,5.2,98.1
"06/20/10","07:52:40",20.48,0.178,8.82,39,5.2,97.9
"06/20/10","07:56:40",20.45,0.178,8.69,39,5.2,96.4
"06/20/10","08:00:40",20.45,0.179,8.67,39,5.2,96.2
"06/20/10","08:04:40",20.44,0.179,8.66,39,5.2,96.2
"06/20/10","08:08:40",20.45,0.179,8.60,39,5.2,95.5
"06/20/10","08:12:40",20.45,0.178,8.59,39,5.2,95.3
"06/20/10","08:16:40",20.46,0.178,8.57,39,5.2,95.2
"06/20/10","08:20:40",20.47,0.178,8.58,39,5.2,95.3
"06/20/10","08:24:40",20.48,0.178,8.59,39,5.2,95.4
"06/20/10","08:28:40",20.47,0.179,8.57,39,5.2,95.1
"06/20/10","08:32:40",20.47,0.179,8.52,39,5.2,94.7
"06/20/10","08:36:40",20.47,0.179,8.50,39,5.2,94.4
"06/20/10","08:40:40",20.49,0.179,8.51,39,5.2,94.6
"06/20/10","08:44:40",20.51,0.179,8.53,39,5.2,94.9
"06/20/10","08:48:40",20.53,0.179,8.57,39,5.2,95.2
"06/20/10","08:52:40",20.50,0.178,8.56,39,5.2,95.2
"06/20/10","08:56:40",20.49,0.178,8.78,39,5.2,97.5
"06/20/10","09:00:40",20.48,0.178,8.74,39,5.2,97.0
"06/20/10","09:04:40",20.49,0.178,8.69,39,5.2,96.5
"06/20/10","09:08:40",20.49,0.179,8.73,39,5.2,96.9
"06/20/10","09:12:40",20.47,0.179,8.81,39,5.2,97.9
"06/20/10","09:16:40",20.54,0.178,8.70,39,5.2,96.8
"06/20/10","09:20:40",20.58,0.178,8.71,39,5.2,97.0
"06/20/10","09:24:40",20.62,0.178,8.73,39,5.2,97.3
"06/20/10","09:28:40",20.67,0.178,8.74,39,5.2,97.5
"06/20/10","09:32:40",20.72,0.178,8.75,39,5.2,97.6
"06/20/10","09:36:40",20.75,0.178,8.79,39,5.2,98.2
"06/20/10","09:40:40",20.78,0.178,8.79,39,5.2,98.2
"06/20/10","09:44:40",20.80,0.178,8.81,39,5.2,98.5
"06/20/10","09:48:40",20.83,0.178,8.81,39,5.2,98.5
"06/20/10","09:52:40",20.83,0.178,8.82,39,5.2,98.7
"06/20/10","09:56:40",20.86,0.178,8.86,39,5.2,99.2
"06/20/10","10:00:40",20.88,0.178,8.86,39,5.2,99.2
"06/20/10","10:04:40",20.89,0.178,8.88,39,5.2,99.4
"06/20/10","10:08:40",20.91,0.178,8.90,39,5.2,99.7
"06/20/10","10:12:40",20.93,0.178,8.90,39,5.2,99.7
"06/20/10","10:16:40",20.94,0.178,8.88,39,5.2,99.6
"06/20/10","10:20:40",20.95,0.178,8.93,39,5.2,100.1
"06/20/10","10:24:40",20.98,0.178,8.94,39,5.2,100.3
"06/20/10","10:28:40",21.00,0.178,8.95,39,5.2,100.5
"06/20/10","10:32:40",21.00,0.178,8.98,40,5.2,100.8
"06/20/10","10:36:40",21.02,0.178,9.00,39,5.2,101.1
"06/20/10","10:40:40",21.03,0.178,9.01,39,5.2,101.2
"06/20/10","10:44:40",21.07,0.178,9.04,39,5.2,101.5
"06/20/10","10:48:40",20.96,0.179,9.06,39,5.2,101.6
"06/20/10","10:52:40",21.04,0.179,9.02,40,5.2,101.3
"06/20/10","10:56:40",20.99,0.179,8.96,39,5.2,100.5
"06/20/10","11:00:40",21.03,0.179,8.96,40,5.2,100.6
"06/20/10","11:04:40",21.15,0.179,8.95,39,5.2,100.8
"06/20/10","11:08:40",21.16,0.179,8.98,39,5.2,101.1
"06/20/10","11:12:40",21.29,0.179,8.97,40,5.2,101.2
"06/20/10","11:16:40",20.84,0.179,8.90,39,5.2,99.6
"06/20/10","11:20:40",20.88,0.178,9.00,39,5.2,100.7
"06/20/10","11:24:40",20.85,0.179,8.87,39,5.2,99.2
"06/20/10","11:28:40",20.95,0.178,8.88,39,5.2,99.6
"06/20/10","11:32:40",20.86,0.178,8.88,39,5.2,99.4
"06/20/10","11:36:40",20.90,0.179,8.93,39,5.2,100.0
"06/20/10","11:40:40",20.92,0.178,8.93,39,5.2,100.0
"06/20/10","11:44:40",20.94,0.178,8.95,39,5.2,100.3
"06/20/10","11:48:40",20.96,0.178,8.98,40,5.2,100.6
"06/20/10","11:52:40",20.99,0.178,8.97,39,5.2,100.6
"06/20/10","11:56:40",21.01,0.178,8.94,39,5.2,100.4
"06/20/10","12:00:40",21.03,0.178,8.98,39,5.2,100.8
"06/20/10","12:04:40",21.07,0.178,9.03,40,5.2,101.4
"06/20/10","12:08:40",21.10,0.178,8.97,40,5.2,100.8
"06/20/10","12:12:40",21.11,0.178,9.03,39,5.2,101.5
"06/20/10","12:16:40",21.13,0.178,8.98,39,5.2,101.0
"06/20/10","12:20:40",21.16,0.178,9.02,40,5.2,101.6
"06/20/10","12:24:40",21.18,0.178,9.03,39,5.2,101.7
"06/20/10","12:28:40",21.20,0.178,9.02,39,5.2,101.6
"06/20/10","12:32:40",21.24,0.178,9.01,39,5.2,101.6
"06/20/10","12:36:40",21.27,0.178,8.97,40,5.2,101.2
"06/20/10","12:40:40",21.30,0.179,9.00,39,5.2,101.6
"06/20/10","12:44:40",21.33,0.179,8.97,40,5.2,101.3
"06/20/10","12:48:40",21.37,0.179,8.97,40,5.2,101.3
"06/20/10","12:52:40",21.42,0.179,9.00,40,5.2,101.8
"06/20/10","12:56:40",21.45,0.179,8.98,39,5.2,101.6
"06/20/10","13:00:40",21.51,0.178,9.05,40,5.2,102.5
"06/20/10","13:04:40",21.62,0.179,9.03,40,5.2,102.5
"06/20/10","13:08:40",21.63,0.179,9.04,40,5.2,102.7
"06/20/10","13:12:40",21.61,0.179,9.07,40,5.2,103.0
"06/20/10","13:16:40",21.62,0.179,9.07,40,5.2,103.0
"06/20/10","13:20:40",21.57,0.179,9.09,40,5.2,103.1
"06/20/10","13:24:40",21.67,0.179,9.09,40,5.2,103.4
"06/20/10","13:28:40",21.59,0.179,9.06,40,5.2,102.8
"06/20/10","13:32:40",21.66,0.179,9.03,40,5.2,102.6
"06/20/10","13:36:40",21.57,0.179,9.00,40,5.2,102.1
"06/20/10","13:40:40",21.58,0.179,8.95,40,5.2,101.6
"06/20/10","13:44:40",21.49,0.179,8.94,40,5.2,101.2
"06/20/10","13:48:40",21.51,0.179,8.93,39,5.2,101.2
"06/20/10","13:52:40",21.55,0.179,8.92,40,5.2,101.2
"06/20/10","13:56:40",21.49,0.179,8.92,40,5.2,101.1
"06/20/10","14:00:40",21.43,0.179,8.95,40,5.2,101.2
"06/20/10","14:04:40",21.43,0.179,8.88,39,5.2,100.5
"06/20/10","14:08:40",21.54,0.179,8.95,40,5.2,101.4
"06/20/10","14:12:40",21.64,0.179,8.93,39,5.2,101.4
"06/20/10","14:16:40",21.75,0.179,9.01,40,5.2,102.6
"06/20/10","14:20:40",21.85,0.179,9.05,40,5.2,103.2
"06/20/10","14:24:40",21.81,0.179,9.05,40,5.2,103.1
"06/20/10","14:28:40",21.84,0.179,9.06,40,5.2,103.4
"06/20/10","14:32:40",21.73,0.179,8.98,40,5.2,102.2
"06/20/10","14:36:40",21.63,0.179,8.88,39,5.2,100.9
"06/20/10","14:40:40",21.58,0.179,8.91,40,5.2,101.1
"06/20/10","14:44:40",21.74,0.179,8.98,40,5.2,102.2
"06/20/10","14:48:40",21.86,0.179,9.03,40,5.2,103.0
"06/20/10","14:52:40",21.95,0.179,9.11,40,5.2,104.1
"06/20/10","14:56:40",22.09,0.179,9.07,40,5.2,104.0
"06/20/10","15:00:40",22.05,0.179,9.06,40,5.2,103.8
"06/20/10","15:04:40",21.88,0.179,9.03,40,5.2,103.0
"06/20/10","15:08:40",21.77,0.179,8.96,40,5.2,102.1
"06/20/10","15:12:40",21.73,0.179,8.98,40,5.2,102.2
"06/20/10","15:16:40",21.71,0.179,8.98,40,5.2,102.2
"06/20/10","15:20:40",21.79,0.179,8.97,40,5.2,102.3
"06/20/10","15:24:40",21.89,0.179,9.02,40,5.2,103.0
"06/20/10","15:28:40",22.01,0.179,9.08,40,5.2,103.8
"06/20/10","15:32:40",22.02,0.179,9.06,40,5.2,103.7
"06/20/10","15:36:40",22.09,0.179,9.07,40,5.2,104.0
"06/20/10","15:40:40",22.11,0.179,9.05,40,5.2,103.8
"06/20/10","15:44:40",22.10,0.179,9.08,40,5.2,104.1
"06/20/10","15:48:40",22.17,0.179,9.08,39,5.2,104.3
"06/20/10","15:52:40",22.18,0.179,9.19,40,5.2,105.5
"06/20/10","15:56:40",22.10,0.179,9.11,40,5.2,104.4
"06/20/10","16:00:40",22.12,0.179,9.14,40,5.2,104.9
"06/20/10","16:04:40",22.04,0.179,9.10,40,5.2,104.2
"06/20/10","16:08:40",21.96,0.179,9.06,40,5.2,103.6
"06/20/10","16:12:40",21.99,0.179,9.04,40,5.2,103.5
"06/20/10","16:16:40",21.96,0.179,9.09,40,5.2,103.9
"06/20/10","16:20:40",21.92,0.179,9.04,40,5.2,103.3
"06/20/10","16:24:40",21.85,0.179,9.07,40,5.2,103.5
"06/20/10","16:28:40",21.91,0.179,9.06,40,5.2,103.4
"06/20/10","16:32:40",21.92,0.179,9.07,40,5.2,103.6
"06/20/10","16:36:40",21.95,0.179,9.07,40,5.2,103.6
"06/20/10","16:40:40",22.04,0.179,9.04,40,5.2,103.5
"06/20/10","16:44:40",22.22,0.179,9.14,40,5.2,105.0
"06/20/10","16:48:40",22.29,0.179,9.18,40,5.2,105.6
"06/20/10","16:52:40",22.23,0.179,9.14,40,5.2,105.0
"06/20/10","16:56:40",22.28,0.179,9.13,40,5.2,105.0
"06/20/10","17:00:40",22.28,0.179,9.16,40,5.2,105.4
"06/20/10","17:04:40",22.29,0.179,9.17,40,5.2,105.5
"06/20/10","17:08:40",22.29,0.179,9.18,40,5.2,105.6
"06/20/10","17:12:40",22.22,0.179,9.19,40,5.2,105.6
"06/20/10","17:16:40",22.32,0.179,9.17,40,5.2,105.6
"06/20/10","17:20:40",22.36,0.179,9.14,40,5.2,105.3
"06/20/10","17:24:40",22.50,0.179,9.04,40,5.2,104.5
"06/20/10","17:28:40",22.52,0.179,9.02,40,5.2,104.2
"06/20/10","17:32:40",22.43,0.180,9.11,40,5.2,105.1
"06/20/10","17:36:40",22.42,0.180,9.14,40,5.2,105.5
"06/20/10","17:40:40",22.46,0.180,9.18,40,5.2,106.0
"06/20/10","17:44:40",22.38,0.180,9.19,40,5.2,106.0
"06/20/10","17:48:40",22.41,0.180,9.18,40,5.2,105.9
"06/20/10","17:52:40",22.34,0.180,9.12,40,5.2,105.0
"06/20/10","17:56:40",22.20,0.179,9.12,40,5.2,104.7
"06/20/10","18:00:40",22.11,0.179,9.10,40,5.2,104.3
"06/20/10","18:04:40",22.09,0.179,9.08,40,5.2,104.1
"06/20/10","18:08:40",22.09,0.179,9.11,40,5.2,104.4
"06/20/10","18:12:40",22.18,0.179,9.08,40,5.2,104.3
"06/20/10","18:16:40",22.28,0.179,9.14,40,5.2,105.1
"06/20/10","18:20:40",22.29,0.179,9.17,40,5.2,105.5
"06/20/10","18:24:40",22.37,0.179,9.18,40,5.2,105.8
"06/20/10","18:28:40",22.43,0.179,9.17,40,5.2,105.8
"06/20/10","18:32:40",22.52,0.179,9.08,40,5.2,104.9
"06/20/10","18:36:40",22.58,0.179,9.08,40,5.2,105.1
"06/20/10","18:40:40",22.57,0.180,9.10,40,5.2,105.2
"06/20/10","18:44:40",22.64,0.179,9.09,40,5.2,105.3
"06/20/10","18:48:40",22.62,0.180,9.12,40,5.2,105.6
"06/20/10","18:52:40",22.73,0.179,9.06,40,5.2,105.1
"06/20/10","18:56:40",22.68,0.180,9.10,40,5.2,105.4
"06/20/10","19:00:40",22.59,0.180,9.20,40,5.2,106.5
"06/20/10","19:04:40",22.49,0.179,9.25,40,5.2,106.9
"06/20/10","19:08:40",22.48,0.179,9.25,40,5.2,106.8
"06/20/10","19:12:40",22.47,0.179,9.24,40,5.2,106.7
"06/20/10","19:16:40",22.51,0.179,9.20,40,5.2,106.3
"06/20/10","19:20:40",22.49,0.179,9.24,40,5.2,106.7
"06/20/10","19:24:40",22.44,0.179,9.20,40,5.2,106.2
"06/20/10","19:28:40",22.52,0.179,9.13,40,5.2,105.5
"06/20/10","19:32:40",22.40,0.179,9.22,40,5.2,106.3
"06/20/10","19:36:40",22.44,0.179,9.26,40,5.2,106.8
"06/20/10","19:40:40",22.53,0.179,9.23,40,5.2,106.7
"06/20/10","19:44:40",22.60,0.179,9.21,40,5.2,106.6
"06/20/10","19:48:40",22.51,0.180,9.20,40,5.2,106.3
"06/20/10","19:52:40",22.67,0.179,9.20,40,5.2,106.6
"06/20/10","19:56:40",22.67,0.180,9.19,40,5.2,106.5
"06/20/10","20:00:40",22.44,0.180,9.20,40,5.2,106.2
"06/20/10","20:04:40",22.35,0.179,9.17,40,5.2,105.7
"06/20/10","20:08:40",22.39,0.179,9.16,40,5.2,105.6
"06/20/10","20:12:40",22.48,0.179,9.16,40,5.2,105.8
"06/20/10","20:16:40",22.40,0.180,9.19,40,5.2,105.9
"06/20/10","20:20:40",22.42,0.179,9.16,40,5.2,105.7
"06/20/10","20:24:40",22.40,0.179,9.15,40,5.2,105.5
"06/20/10","20:28:40",22.35,0.179,9.10,40,5.2,104.8
"06/20/10","20:32:40",22.37,0.179,9.11,40,5.2,105.0
"06/20/10","20:36:40",22.41,0.179,9.10,40,5.2,104.9
"06/20/10","20:40:40",22.49,0.179,9.17,40,5.2,105.9
"06/20/10","20:44:40",22.50,0.180,9.19,40,5.2,106.1
"06/20/10","20:48:40",22.53,0.179,9.17,40,5.2,106.0
"06/20/10","20:52:40",22.49,0.179,9.12,40,5.2,105.4
"06/20/10","20:56:40",22.46,0.179,9.09,40,5.2,104.9
"06/20/10","21:00:40",22.47,0.180,8.95,40,5.2,103.3
"06/20/10","21:04:40",22.50,0.180,9.02,40,5.2,104.3
"06/20/10","21:08:40",22.47,0.180,9.12,40,5.2,105.2
"06/20/10","21:12:40",22.45,0.179,9.11,40,5.2,105.1
"06/20/10","21:16:40",22.49,0.179,9.15,40,5.2,105.7
"06/20/10","21:20:40",22.45,0.179,9.08,40,5.2,104.8
"06/20/10","21:24:40",22.40,0.179,9.10,40,5.2,105.0
"06/20/10","21:28:40",22.38,0.179,9.08,40,5.2,104.7
"06/20/10","21:32:40",22.36,0.179,9.07,40,5.2,104.5
"06/20/10","21:36:40",22.34,0.179,9.01,40,5.2,103.8
"06/20/10","21:40:40",22.42,0.179,9.00,40,5.2,103.9
"06/20/10","21:44:40",22.42,0.180,9.04,40,5.2,104.3
"06/20/10","21:48:40",22.43,0.180,9.08,40,5.2,104.7
"06/20/10","21:52:40",22.49,0.179,9.05,40,5.2,104.5
"06/20/10","21:56:40",22.44,0.179,9.07,40,5.2,104.6
"06/20/10","22:00:40",22.39,0.180,9.05,40,5.2,104.3
"06/20/10","22:04:40",22.38,0.179,8.96,40,5.2,103.2
"06/20/10","22:08:40",22.40,0.180,8.86,40,5.2,102.1
"06/20/10","22:12:40",22.42,0.179,8.97,40,5.2,103.4
"06/20/10","22:16:40",22.40,0.179,8.96,40,5.2,103.3
"06/20/10","22:20:40",22.49,0.179,8.97,40,5.2,103.5
"06/20/10","22:24:40",22.53,0.179,9.04,40,5.2,104.5
"06/20/10","22:28:40",22.52,0.180,9.06,40,5.2,104.7
"06/20/10","22:32:40",22.50,0.179,9.07,41,5.2,104.8
"06/20/10","22:36:40",22.45,0.179,9.06,40,5.2,104.6
"06/20/10","22:40:40",22.46,0.180,9.00,40,5.2,103.9
"06/20/10","22:44:40",22.50,0.180,8.92,40,5.2,103.0
"06/20/10","22:48:40",22.52,0.180,8.99,40,5.2,103.9
"06/20/10","22:52:40",22.53,0.180,8.95,40,5.2,103.4
"06/20/10","22:56:40",22.55,0.180,8.94,40,5.2,103.3
"06/20/10","23:00:40",22.61,0.180,9.01,40,5.2,104.3
"06/20/10","23:04:40",22.60,0.180,8.99,40,5.2,104.1
"06/20/10","23:08:40",22.54,0.180,9.03,40,5.2,104.4
"06/20/10","23:12:40",22.51,0.180,9.03,40,5.2,104.3
"06/20/10","23:16:40",22.51,0.180,8.97,40,5.2,103.6
"06/20/10","23:20:40",22.50,0.180,8.97,40,5.2,103.6
"06/20/10","23:24:40",22.46,0.180,8.87,40,5.2,102.4
"06/20/10","23:28:40",22.46,0.180,8.92,40,5.2,103.0
"06/20/10","23:32:40",22.44,0.180,8.90,40,5.2,102.7
"06/20/10","23:36:40",22.40,0.180,8.85,40,5.2,102.1
"06/20/10","23:40:40",22.39,0.180,8.89,40,5.2,102.5
"06/20/10","23:44:40",22.41,0.180,8.95,40,5.2,103.2
"06/20/10","23:48:40",22.44,0.180,8.95,40,5.2,103.3
"06/20/10","23:52:40",22.51,0.180,8.95,40,5.2,103.5
"06/20/10","23:56:40",22.51,0.179,9.02,40,5.2,104.2
"06/21/10","00:00:40",22.54,0.180,9.01,40,5.2,104.1
"06/21/10","00:04:40",22.51,0.180,8.83,40,5.2,102.0
"06/21/10","00:08:40",22.52,0.180,8.98,40,5.2,103.7
"06/21/10","00:12:40",22.53,0.180,8.80,40,5.2,101.7
"06/21/10","00:16:40",22.59,0.180,9.03,40,5.2,104.5
"06/21/10","00:20:40",22.51,0.179,8.97,40,5.2,103.6
"06/21/10","00:24:40",22.52,0.179,8.94,40,5.2,103.3
"06/21/10","00:28:40",22.48,0.179,8.96,40,5.2,103.5
"06/21/10","00:32:40",22.42,0.179,8.86,40,5.2,102.2
"06/21/10","00:36:40",22.42,0.179,8.86,40,5.2,102.2
"06/21/10","00:40:40",22.44,0.179,8.85,40,5.2,102.1
"06/21/10","00:44:40",22.45,0.180,9.03,40,5.2,104.2
"06/21/10","00:48:40",22.48,0.180,8.96,40,5.2,103.5
"06/21/10","00:52:40",22.55,0.179,8.98,40,5.2,103.8
"06/21/10","00:56:40",22.53,0.180,8.88,40,5.2,102.6
"06/21/10","01:00:40",22.55,0.180,8.85,40,5.2,102.3
"06/21/10","01:04:40",22.58,0.180,8.83,40,5.2,102.2
"06/21/10","01:08:40",22.56,0.180,8.77,40,5.2,101.5
"06/21/10","01:12:40",22.52,0.180,8.78,40,5.2,101.4
"06/21/10","01:16:40",22.50,0.180,8.73,40,5.2,100.9
"06/21/10","01:20:40",22.43,0.180,8.90,40,5.2,102.7
"06/21/10","01:24:40",22.46,0.180,8.86,40,5.2,102.3
"06/21/10","01:28:40",22.45,0.180,8.91,40,5.2,102.8
"06/21/10","01:32:40",22.49,0.180,8.87,40,5.2,102.4
"06/21/10","01:36:40",22.42,0.179,8.66,40,5.2,99.9
"06/21/10","01:40:40",22.38,0.179,9.01,40,5.2,103.8
"06/21/10","01:44:40",22.41,0.179,8.88,40,5.2,102.4
"06/21/10","01:48:40",22.41,0.179,8.86,40,5.2,102.2
"06/21/10","01:52:40",22.42,0.179,8.72,40,5.2,100.6
"06/21/10","01:56:40",22.41,0.179,8.91,40,5.2,102.8
"06/21/10","02:00:40",22.44,0.179,8.97,40,5.2,103.5
"06/21/10","02:04:40",22.49,0.180,8.94,40,5.2,103.2
"06/21/10","02:08:40",22.55,0.180,8.87,40,5.2,102.6
"06/21/10","02:12:40",22.53,0.180,8.84,40,5.2,102.1
"06/21/10","02:16:40",22.47,0.180,8.94,40,5.2,103.2
"06/21/10","02:20:40",22.49,0.180,8.87,40,5.2,102.5
"06/21/10","02:24:40",22.53,0.180,8.85,40,5.2,102.3
"06/21/10","02:28:40",22.54,0.180,8.87,40,5.2,102.6
"06/21/10","02:32:40",22.60,0.180,8.83,40,5.2,102.2
"06/21/10","02:36:40",22.56,0.180,8.76,40,5.2,101.3
"06/21/10","02:40:40",22.49,0.180,8.80,40,5.2,101.7
"06/21/10","02:44:40",22.45,0.180,8.84,40,5.2,102.1
"06/21/10","02:48:40",22.43,0.180,8.79,40,5.2,101.5
"06/21/10","02:52:40",22.41,0.180,8.91,40,5.2,102.8
"06/21/10","02:56:40",22.41,0.180,8.84,40,5.2,101.9
"06/21/10","03:00:40",22.42,0.180,8.91,40,5.2,102.7
"06/21/10","03:04:40",22.44,0.180,8.78,40,5.2,101.3
"06/21/10","03:08:40",22.57,0.180,8.74,40,5.2,101.1
"06/21/10","03:12:40",22.60,0.179,8.82,40,5.2,102.0
"06/21/10","03:16:40",22.59,0.179,8.67,40,5.2,100.3
"06/21/10","03:20:40",22.44,0.180,8.77,40,5.2,101.1
"06/21/10","03:24:40",22.49,0.180,8.81,40,5.2,101.7
"06/21/10","03:28:40",22.40,0.180,8.80,40,5.2,101.5
"06/21/10","03:32:40",22.52,0.179,8.70,39,5.2,100.5
"06/21/10","03:36:40",22.49,0.179,8.72,40,5.2,100.7
"06/21/10","03:40:40",22.50,0.179,8.63,40,5.2,99.7
"06/21/10","03:44:40",22.48,0.179,8.68,40,5.2,100.2
"06/21/10","03:48:40",22.45,0.179,8.68,40,5.2,100.2
"06/21/10","03:52:40",22.41,0.179,8.65,39,5.2,99.8
"06/21/10","03:56:40",22.42,0.179,8.68,40,5.2,100.1
"06/21/10","04:00:40",22.42,0.179,8.65,40,5.2,99.8
"06/21/10","04:04:40",22.41,0.179,8.68,40,5.2,100.1
"06/21/10","04:08:40",22.38,0.179,8.69,39,5.2,100.1
"06/21/10","04:12:40",22.39,0.179,8.70,40,5.2,100.3
"06/21/10","04:16:40",22.37,0.179,8.69,40,5.2,100.1
"06/21/10","04:20:40",22.34,0.179,8.65,40,5.2,99.6
"06/21/10","04:24:40",22.33,0.179,8.67,40,5.2,99.8
"06/21/10","04:28:40",22.31,0.179,8.69,40,5.2,100.0
"06/21/10","04:32:40",22.32,0.179,8.66,40,5.2,99.7
"06/21/10","04:36:40",22.29,0.179,8.68,40,5.2,99.9
"06/21/10","04:40:40",22.28,0.179,8.66,39,5.2,99.6
"06/21/10","04:44:40",22.26,0.179,8.64,39,5.2,99.3
"06/21/10","04:48:40",22.24,0.179,8.64,40,5.2,99.3
"06/21/10","04:52:40",22.24,0.179,8.63,40,5.2,99.2
"06/21/10","04:56:40",22.21,0.179,8.66,40,5.2,99.5
"06/21/10","05:00:40",22.21,0.179,8.67,39,5.2,99.6
"06/21/10","05:04:40",22.19,0.179,8.67,40,5.2,99.5
"06/21/10","05:08:40",22.19,0.179,8.60,39,5.2,98.7
"06/21/10","05:12:40",22.17,0.179,8.61,39,5.2,98.9
"06/21/10","05:16:40",22.15,0.179,8.67,40,5.2,99.4
"06/21/10","05:20:40",22.14,0.179,8.66,40,5.2,99.3
"06/21/10","05:24:40",22.12,0.179,8.65,39,5.2,99.2
"06/21/10","05:28:40",22.10,0.179,8.64,40,5.2,99.1
"06/21/10","05:32:40",22.09,0.179,8.62,39,5.2,98.8
"06/21/10","05:36:40",22.07,0.179,8.62,39,5.2,98.8
"06/21/10","05:40:40",22.06,0.179,8.65,39,5.2,99.1
"06/21/10","05:44:40",22.06,0.179,8.68,40,5.2,99.4
"06/21/10","05:48:40",22.05,0.179,8.65,39,5.2,99.1
"06/21/10","05:52:40",22.04,0.179,8.64,40,5.2,98.9
"06/21/10","05:56:40",22.03,0.179,8.71,40,5.2,99.7
"06/21/10","06:00:40",22.01,0.179,8.72,40,5.2,99.8
"06/21/10","06:04:40",22.00,0.179,8.67,39,5.2,99.2
"06/21/10","06:08:40",22.01,0.179,8.60,40,5.2,98.4
"06/21/10","06:12:40",21.99,0.179,8.67,39,5.2,99.1
"06/21/10","06:16:40",21.98,0.179,8.66,39,5.2,99.0
"06/21/10","06:20:40",21.98,0.179,8.68,39,5.2,99.3
"06/21/10","06:24:40",21.97,0.179,8.69,39,5.2,99.4
"06/21/10","06:28:40",21.97,0.179,8.66,39,5.2,99.0
"06/21/10","06:32:40",21.95,0.179,8.74,39,5.2,99.9
"06/21/10","06:36:40",21.95,0.179,8.75,39,5.2,100.0
"06/21/10","06:40:40",21.95,0.179,8.76,39,5.2,100.1
"06/21/10","06:44:40",21.94,0.179,8.76,39,5.2,100.1
"06/21/10","06:48:40",21.93,0.179,8.68,40,5.2,99.2
"06/21/10","06:52:40",21.92,0.179,8.74,39,5.2,99.9
"06/21/10","06:56:40",21.92,0.179,8.74,39,5.2,99.9
"06/21/10","07:00:40",21.91,0.179,8.76,39,5.2,100.1
"06/21/10","07:04:40",21.92,0.179,8.79,40,5.2,100.4
"06/21/10","07:08:40",21.92,0.179,8.77,40,5.2,100.2
"06/21/10","07:12:40",21.30,0.005,8.35,38,5.1,94.2
"06/21/10","07:16:40",21.04,0.003,8.66,38,5.2,97.2
"06/21/10","07:20:40",20.67,0.003,8.68,38,5.1,96.7
"06/21/10","07:24:40",20.26,0.003,8.73,38,5.1,96.4
"06/21/10","07:28:40",20.01,0.003,8.68,38,5.1,95.4
"06/21/10","07:32:40",19.83,0.003,8.68,38,5.2,95.2
"06/21/10","07:36:40",19.68,0.004,8.76,38,5.1,95.7
"06/21/10","07:40:40",19.50,0.003,8.81,38,5.1,95.9
"06/21/10","07:44:40",19.87,0.275,8.71,39,5.1,95.6
"06/21/10","07:48:40",19.84,0.275,8.71,39,5.1,95.5
"06/21/10","07:52:40",19.80,0.275,8.71,39,5.1,95.4
"06/21/10","07:56:40",19.77,0.275,8.71,39,5.1,95.4
"06/21/10","08:00:40",19.73,0.275,8.73,39,5.1,95.5
"06/21/10","08:04:40",19.70,0.275,8.74,39,5.1,95.6
"06/21/10","08:08:40",19.67,0.275,8.75,39,5.1,95.7
"06/21/10","08:12:40",19.63,0.275,8.74,39,5.1,95.5
"06/21/10","08:16:40",19.60,0.275,8.74,39,5.1,95.4
"06/21/10","08:20:40",19.57,0.275,8.74,39,5.1,95.4
"06/21/10","08:24:40",19.54,0.275,8.74,39,5.1,95.3
"06/21/10","08:28:40",19.51,0.275,8.77,39,5.1,95.5
"06/21/10","08:32:40",19.48,0.275,8.77,39,5.1,95.6
"06/21/10","08:36:40",19.43,0.275,8.77,39,5.1,95.4
"06/21/10","08:40:40",19.39,0.275,8.78,39,5.1,95.4
"06/21/10","08:44:40",19.34,0.275,8.80,39,5.1,95.6
