"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"06/26/10","23:24:40",18.03,0.186,7.61,44,80.4,5.9
"06/26/10","23:28:40",18.04,0.186,7.54,45,79.8,5.9
"06/26/10","23:32:40",18.04,0.186,7.48,44,79.1,5.9
"06/26/10","23:36:40",18.03,0.186,7.47,45,79.0,5.9
"06/26/10","23:40:40",18.01,0.186,7.44,44,78.6,5.9
"06/26/10","23:44:40",18.01,0.186,7.44,44,78.6,5.9
"06/26/10","23:48:40",18.03,0.186,7.48,44,79.1,5.9
"06/26/10","23:52:40",18.05,0.186,7.55,44,79.8,5.9
"06/26/10","23:56:40",18.03,0.186,7.60,45,80.4,5.9
"06/27/10","00:00:40",18.04,0.186,7.61,45,80.5,5.9
"06/27/10","00:04:40",18.04,0.187,7.69,44,81.3,5.9
"06/27/10","00:08:40",18.06,0.186,7.74,45,81.9,5.9
"06/27/10","00:12:40",18.06,0.186,7.75,45,82.0,5.9
"06/27/10","00:16:40",18.08,0.186,7.75,45,82.0,5.9
"06/27/10","00:20:40",18.09,0.186,7.85,45,83.1,5.9
"06/27/10","00:24:40",18.08,0.186,7.80,45,82.5,5.9
"06/27/10","00:28:40",18.08,0.186,7.80,45,82.6,5.9
"06/27/10","00:32:40",18.04,0.186,7.72,45,81.6,5.9
"06/27/10","00:36:40",18.00,0.186,7.50,44,79.3,5.9
"06/27/10","00:40:40",17.99,0.186,7.52,45,79.4,5.9
"06/27/10","00:44:40",17.97,0.186,7.47,45,78.9,5.9
"06/27/10","00:48:40",17.99,0.186,7.44,44,78.6,5.9
"06/27/10","00:52:40",18.00,0.186,7.42,44,78.4,5.9
"06/27/10","00:56:40",18.02,0.186,7.39,44,78.1,5.9
"06/27/10","01:00:40",18.05,0.186,7.37,44,77.9,5.9
"06/27/10","01:04:40",18.06,0.185,7.39,44,78.2,5.9
"06/27/10","01:08:40",18.07,0.186,7.44,45,78.8,5.9
"06/27/10","01:12:40",18.02,0.186,7.42,44,78.4,5.9
"06/27/10","01:16:40",18.02,0.186,7.42,44,78.4,5.9
"06/27/10","01:20:40",17.97,0.185,7.51,44,79.3,5.9
"06/27/10","01:24:40",17.94,0.186,7.53,44,79.5,5.9
"06/27/10","01:28:40",17.91,0.186,7.42,44,78.3,5.9
"06/27/10","01:32:40",17.93,0.186,7.46,45,78.7,5.9
"06/27/10","01:36:40",17.97,0.186,7.55,44,79.8,5.9
"06/27/10","01:40:40",17.98,0.185,7.66,45,80.9,5.9
"06/27/10","01:44:40",18.03,0.185,7.77,45,82.1,5.9
"06/27/10","01:48:40",18.04,0.185,7.82,45,82.7,5.9
"06/27/10","01:52:40",18.03,0.184,7.85,45,83.0,5.9
"06/27/10","01:56:40",18.01,0.185,7.86,45,83.1,5.9
"06/27/10","02:00:40",18.00,0.185,7.83,45,82.7,5.9
"06/27/10","02:04:40",17.98,0.185,7.91,45,83.5,5.9
"06/27/10","02:08:40",18.02,0.184,7.80,45,82.5,5.9
"06/27/10","02:12:40",18.05,0.184,7.93,45,83.9,5.9
"06/27/10","02:16:40",18.05,0.184,8.05,45,85.1,5.9
"06/27/10","02:20:40",18.05,0.184,7.99,45,84.5,5.9
"06/27/10","02:24:40",18.02,0.184,7.92,45,83.8,5.9
"06/27/10","02:28:40",18.00,0.184,7.88,45,83.3,5.9
"06/27/10","02:32:40",17.97,0.184,7.81,45,82.5,5.9
"06/27/10","02:36:40",17.93,0.185,7.72,45,81.4,5.9
"06/27/10","02:40:40",17.98,0.184,7.58,45,80.1,5.9
"06/27/10","02:44:40",17.95,0.185,7.51,44,79.3,5.9
"06/27/10","02:48:40",17.94,0.185,7.47,44,78.8,5.9
"06/27/10","02:52:40",17.88,0.186,7.28,44,76.7,5.9
"06/27/10","02:56:40",17.90,0.186,7.15,44,75.3,5.9
"06/27/10","03:00:40",17.91,0.186,7.20,44,76.0,5.9
"06/27/10","03:04:40",18.00,0.185,7.36,44,77.8,5.9
"06/27/10","03:08:40",18.02,0.185,7.37,44,77.9,5.9
"06/27/10","03:12:40",18.02,0.185,7.51,45,79.4,5.9
"06/27/10","03:16:40",18.00,0.185,7.48,45,79.0,5.9
"06/27/10","03:20:40",18.03,0.185,7.61,45,80.4,5.9
"06/27/10","03:24:40",18.01,0.185,7.62,45,80.6,5.9
"06/27/10","03:28:40",18.01,0.185,7.74,45,81.8,5.9
"06/27/10","03:32:40",17.96,0.186,7.74,45,81.7,5.9
"06/27/10","03:36:40",17.99,0.185,7.67,44,81.0,5.9
"06/27/10","03:40:40",17.99,0.185,7.66,45,80.9,5.9
"06/27/10","03:44:40",18.01,0.185,7.60,45,80.3,5.9
"06/27/10","03:48:40",18.05,0.185,7.65,45,80.9,5.9
"06/27/10","03:52:40",18.03,0.185,7.71,45,81.5,5.9
"06/27/10","03:56:40",18.01,0.185,7.65,45,80.9,5.9
"06/27/10","04:00:40",18.03,0.184,7.63,45,80.7,5.9
"06/27/10","04:04:40",18.04,0.184,7.62,44,80.6,5.9
"06/27/10","04:08:40",18.04,0.184,7.63,45,80.6,5.9
"06/27/10","04:12:40",18.02,0.184,7.75,45,81.9,5.9
"06/27/10","04:16:40",18.04,0.184,7.67,45,81.1,5.9
"06/27/10","04:20:40",18.07,0.184,7.67,44,81.1,5.9
"06/27/10","04:24:40",18.00,0.184,7.62,45,80.5,5.9
"06/27/10","04:28:40",18.12,0.184,7.62,45,80.7,5.9
"06/27/10","04:32:40",18.09,0.184,7.70,45,81.5,5.9
"06/27/10","04:36:40",18.04,0.184,7.59,45,80.3,5.9
"06/27/10","04:40:40",18.01,0.184,7.63,45,80.6,5.9
"06/27/10","04:44:40",17.96,0.185,7.50,44,79.2,5.9
"06/27/10","04:48:40",18.02,0.185,7.45,44,78.7,5.9
"06/27/10","04:52:40",17.93,0.185,7.34,44,77.4,5.9
"06/27/10","04:56:40",17.98,0.186,7.19,44,76.0,5.9
"06/27/10","05:00:40",17.94,0.186,7.19,44,75.9,5.9
"06/27/10","05:04:40",17.96,0.187,7.13,44,75.3,5.9
"06/27/10","05:08:40",17.91,0.187,7.14,44,75.3,5.9
"06/27/10","05:12:40",17.91,0.188,7.09,44,74.8,5.9
"06/27/10","05:16:40",17.95,0.187,7.10,44,75.0,5.9
"06/27/10","05:20:40",17.99,0.187,7.12,44,75.2,5.9
"06/27/10","05:24:40",18.00,0.186,7.11,44,75.1,5.9
"06/27/10","05:28:40",18.04,0.186,7.12,44,75.3,5.9
"06/27/10","05:32:40",18.04,0.186,7.19,44,76.0,5.9
"06/27/10","05:36:40",18.08,0.186,7.30,44,77.3,5.9
"06/27/10","05:40:40",18.10,0.185,7.33,44,77.6,5.9
"06/27/10","05:44:40",18.10,0.185,7.37,44,78.1,5.9
"06/27/10","05:48:40",18.08,0.185,7.43,44,78.6,5.9
"06/27/10","05:52:40",18.08,0.185,7.35,44,77.8,5.9
"06/27/10","05:56:40",18.09,0.185,7.43,44,78.7,5.9
"06/27/10","06:00:40",18.08,0.185,7.60,44,80.4,5.9
"06/27/10","06:04:40",18.04,0.185,7.62,45,80.6,5.9
"06/27/10","06:08:40",18.02,0.184,7.62,44,80.6,5.9
"06/27/10","06:12:40",17.98,0.185,7.61,45,80.4,5.9
"06/27/10","06:16:40",18.02,0.185,7.56,44,79.9,5.9
"06/27/10","06:20:40",17.97,0.185,7.56,44,79.8,5.9
"06/27/10","06:24:40",17.97,0.185,7.56,45,79.9,5.9
"06/27/10","06:28:40",17.98,0.185,7.64,45,80.7,5.9
"06/27/10","06:32:40",17.96,0.185,7.62,44,80.5,5.9
"06/27/10","06:36:40",17.94,0.185,7.62,44,80.4,5.9
"06/27/10","06:40:40",17.94,0.185,7.58,44,80.0,5.9
"06/27/10","06:44:40",17.96,0.185,7.51,44,79.3,5.9
"06/27/10","06:48:40",17.98,0.185,7.52,44,79.4,5.9
"06/27/10","06:52:40",17.97,0.185,7.52,44,79.5,5.9
"06/27/10","06:56:40",17.95,0.185,7.46,44,78.7,5.9
"06/27/10","07:00:40",17.93,0.186,7.46,44,78.7,5.9
"06/27/10","07:04:40",17.92,0.186,7.44,44,78.5,5.9
"06/27/10","07:08:40",17.95,0.185,7.47,44,78.8,5.9
"06/27/10","07:12:40",17.95,0.185,7.47,44,78.8,5.9
"06/27/10","07:16:40",17.98,0.185,7.48,44,79.0,5.9
"06/27/10","07:20:40",17.99,0.185,7.55,44,79.8,5.9
"06/27/10","07:24:40",18.01,0.185,7.56,44,79.9,5.9
"06/27/10","07:28:40",18.00,0.186,7.53,44,79.6,5.9
"06/27/10","07:32:40",18.06,0.185,7.50,44,79.4,5.9
"06/27/10","07:36:40",18.08,0.185,7.42,44,78.5,5.9
"06/27/10","07:40:40",18.06,0.186,7.43,45,78.6,5.9
"06/27/10","07:44:40",18.01,0.188,7.33,44,77.5,5.9
"06/27/10","07:48:40",18.01,0.188,7.26,44,76.8,5.9
"06/27/10","07:52:40",17.94,0.189,7.29,44,76.9,5.9
"06/27/10","07:56:40",17.98,0.188,7.31,44,77.2,5.9
"06/27/10","08:00:40",17.97,0.188,7.36,44,77.7,5.9
"06/27/10","08:04:40",17.93,0.188,7.41,44,78.2,5.9
"06/27/10","08:08:40",17.97,0.188,7.36,44,77.7,5.9
"06/27/10","08:12:40",17.92,0.188,7.30,44,77.0,5.9
"06/27/10","08:16:40",17.94,0.188,7.30,44,77.1,5.9
"06/27/10","08:20:40",17.98,0.188,7.37,44,77.8,5.9
"06/27/10","08:24:40",18.01,0.187,7.47,44,79.0,5.9
"06/27/10","08:28:40",18.01,0.187,7.51,44,79.4,5.9
"06/27/10","08:32:40",18.05,0.187,7.54,44,79.8,5.9
"06/27/10","08:36:40",18.08,0.186,7.63,44,80.8,5.9
"06/27/10","08:40:40",18.05,0.186,7.68,45,81.3,5.9
"06/27/10","08:44:40",18.04,0.186,7.66,45,81.0,5.9
"06/27/10","08:48:40",18.05,0.186,7.70,45,81.4,5.9
"06/27/10","08:52:40",17.98,0.186,7.59,44,80.1,5.9
"06/27/10","08:56:40",17.99,0.186,7.53,44,79.6,5.9
"06/27/10","09:00:40",17.97,0.186,7.54,44,79.6,5.9
"06/27/10","09:04:40",17.96,0.186,7.52,45,79.4,5.9
"06/27/10","09:08:40",17.94,0.186,7.50,44,79.2,5.9
"06/27/10","09:12:40",17.93,0.186,7.45,44,78.6,5.9
"06/27/10","09:16:40",17.96,0.186,7.37,44,77.8,5.9
"06/27/10","09:20:40",17.96,0.186,7.42,44,78.3,5.9
"06/27/10","09:24:40",17.96,0.186,7.43,44,78.5,5.9
"06/27/10","09:28:40",18.01,0.186,7.48,44,79.0,5.9
"06/27/10","09:32:40",18.01,0.186,7.58,44,80.1,5.9
"06/27/10","09:36:40",18.04,0.185,7.63,45,80.7,5.9
"06/27/10","09:40:40",18.09,0.185,7.59,44,80.4,5.9
"06/27/10","09:44:40",18.09,0.186,7.52,44,79.6,5.9
"06/27/10","09:48:40",18.06,0.187,7.44,44,78.7,5.9
"06/27/10","09:52:40",18.02,0.188,7.33,44,77.5,5.9
"06/27/10","09:56:40",17.97,0.189,7.33,44,77.4,5.9
"06/27/10","10:00:40",17.96,0.189,7.31,44,77.2,5.9
"06/27/10","10:04:40",17.95,0.189,7.26,44,76.6,5.9
"06/27/10","10:08:40",17.96,0.189,7.25,44,76.5,5.9
"06/27/10","10:12:40",17.92,0.190,7.24,44,76.3,5.9
"06/27/10","10:16:40",17.98,0.189,7.23,44,76.4,5.9
"06/27/10","10:20:40",17.99,0.189,7.31,44,77.2,5.9
"06/27/10","10:24:40",17.99,0.189,7.31,44,77.3,5.9
"06/27/10","10:28:40",17.96,0.189,7.31,44,77.2,5.9
"06/27/10","10:32:40",18.02,0.189,7.31,44,77.3,5.9
"06/27/10","10:36:40",18.01,0.189,7.40,44,78.2,5.9
"06/27/10","10:40:40",17.97,0.189,7.45,44,78.7,5.9
"06/27/10","10:44:40",18.01,0.189,7.41,44,78.3,5.9
"06/27/10","10:48:40",18.05,0.188,7.37,44,77.9,5.9
"06/27/10","10:52:40",18.13,0.188,7.47,44,79.1,5.9
"06/27/10","10:56:40",18.13,0.188,7.45,45,78.9,5.9
"06/27/10","11:00:40",18.08,0.186,7.59,44,80.4,5.9
"06/27/10","11:04:40",18.04,0.186,7.53,44,79.6,5.9
"06/27/10","11:08:40",18.06,0.186,7.55,44,79.8,5.9
"06/27/10","11:12:40",18.03,0.186,7.49,44,79.2,5.9
"06/27/10","11:16:40",18.03,0.186,7.58,44,80.1,5.9
"06/27/10","11:20:40",18.00,0.186,7.55,44,79.8,5.9
"06/27/10","11:24:40",18.01,0.186,7.46,44,78.9,5.9
"06/27/10","11:28:40",17.99,0.187,7.37,44,77.9,5.9
"06/27/10","11:32:40",17.94,0.188,7.28,44,76.8,5.9
"06/27/10","11:36:40",17.96,0.188,7.28,44,76.9,5.9
"06/27/10","11:40:40",17.94,0.189,7.23,44,76.3,5.9
"06/27/10","11:44:40",17.94,0.189,7.21,44,76.1,5.9
"06/27/10","11:48:40",18.00,0.189,7.25,44,76.6,5.9
"06/27/10","11:52:40",18.07,0.188,7.44,45,78.8,5.9
"06/27/10","11:56:40",18.01,0.189,7.36,44,77.8,5.9
"06/27/10","12:00:40",17.96,0.189,7.36,44,77.7,5.9
"06/27/10","12:04:40",17.96,0.190,7.25,44,76.5,5.9
"06/27/10","12:08:40",17.94,0.190,7.22,44,76.2,5.9
"06/27/10","12:12:40",18.00,0.190,7.25,44,76.7,5.9
"06/27/10","12:16:40",18.02,0.189,7.32,44,77.4,5.9
"06/27/10","12:20:40",18.10,0.189,7.40,44,78.4,5.9
"06/27/10","12:24:40",18.05,0.188,7.53,44,79.7,5.9
"06/27/10","12:28:40",18.03,0.187,7.55,44,79.8,5.9
"06/27/10","12:32:40",18.04,0.187,7.55,45,79.9,5.9
"06/27/10","12:36:40",17.98,0.188,7.59,44,80.1,5.9
"06/27/10","12:40:40",18.05,0.187,7.55,44,79.8,5.9
"06/27/10","12:44:40",18.09,0.187,7.64,45,80.9,5.9
"06/27/10","12:48:40",18.21,0.185,7.76,45,82.4,5.9
"06/27/10","12:52:40",18.21,0.185,7.81,45,82.9,5.9
"06/27/10","12:56:40",18.18,0.185,7.83,45,83.0,5.9
"06/27/10","13:00:40",18.10,0.185,7.79,45,82.5,5.9
"06/27/10","13:04:40",17.97,0.187,7.70,45,81.4,5.9
"06/27/10","13:08:40",17.96,0.188,7.49,44,79.0,5.9
"06/27/10","13:12:40",17.98,0.189,7.51,44,79.3,5.9
"06/27/10","13:16:40",17.99,0.190,7.48,44,79.0,5.9
"06/27/10","13:20:40",17.97,0.190,7.36,44,77.7,5.9
"06/27/10","13:24:40",17.98,0.191,7.45,44,78.7,5.9
"06/27/10","13:28:40",17.98,0.191,7.46,44,78.8,5.9
"06/27/10","13:32:40",18.02,0.191,7.49,44,79.2,5.9
"06/27/10","13:36:40",18.04,0.191,7.75,45,82.0,5.8
"06/27/10","13:40:40",18.00,0.192,7.79,45,82.3,5.9
"06/27/10","13:44:40",17.95,0.192,7.74,45,81.7,5.9
"06/27/10","13:48:40",17.93,0.193,7.67,44,80.9,5.9
"06/27/10","13:52:40",17.98,0.192,7.62,44,80.5,5.9
"06/27/10","13:56:40",18.05,0.191,7.66,45,81.0,5.9
"06/27/10","14:00:40",18.18,0.191,7.87,45,83.4,5.9
"06/27/10","14:04:40",18.23,0.190,7.99,45,84.9,5.9
"06/27/10","14:08:40",18.31,0.189,7.96,45,84.6,5.9
"06/27/10","14:12:40",18.32,0.189,7.75,45,82.4,5.9
"06/27/10","14:16:40",18.21,0.189,7.58,44,80.4,5.9
"06/27/10","14:20:40",17.93,0.189,7.49,44,79.1,5.9
"06/27/10","14:24:40",17.79,0.190,7.22,44,76.0,5.9
"06/27/10","14:28:40",17.80,0.190,7.09,44,74.6,5.9
"06/27/10","14:32:40",17.71,0.192,7.04,44,73.9,5.9
"06/27/10","14:36:40",17.79,0.191,6.88,44,72.4,5.9
"06/27/10","14:40:40",17.89,0.190,7.04,44,74.2,5.9
"06/27/10","14:44:40",17.93,0.190,7.24,44,76.4,5.9
"06/27/10","14:48:40",18.01,0.189,7.31,44,77.2,5.9
"06/27/10","14:52:40",17.99,0.190,7.44,44,78.6,5.9
"06/27/10","14:56:40",17.93,0.190,7.31,44,77.2,5.9
"06/27/10","15:00:40",17.86,0.191,7.16,44,75.4,5.9
"06/27/10","15:04:40",17.93,0.190,7.12,44,75.1,5.9
"06/27/10","15:08:40",18.03,0.190,7.27,44,76.9,5.9
"06/27/10","15:12:40",18.11,0.189,7.49,44,79.3,5.9
"06/27/10","15:16:40",18.25,0.187,7.68,44,81.6,5.9
"06/27/10","15:20:40",18.29,0.186,7.75,45,82.4,5.9
"06/27/10","15:24:40",18.28,0.186,7.75,45,82.4,5.9
"06/27/10","15:28:40",18.36,0.184,7.67,45,81.6,5.9
"06/27/10","15:32:40",18.27,0.185,7.73,45,82.1,5.9
"06/27/10","15:36:40",18.16,0.185,7.66,45,81.3,5.9
"06/27/10","15:40:40",18.01,0.186,7.47,44,79.0,5.9
"06/27/10","15:44:40",17.91,0.187,7.44,44,78.5,5.9
"06/27/10","15:48:40",17.96,0.187,7.39,44,78.0,5.9
"06/27/10","15:52:40",17.96,0.187,7.51,44,79.3,5.9
"06/27/10","15:56:40",18.04,0.186,7.62,44,80.5,5.9
"06/27/10","16:00:40",18.02,0.186,7.62,44,80.6,5.9
"06/27/10","16:04:40",18.26,0.185,7.81,45,83.0,5.9
"06/27/10","16:08:40",18.33,0.184,7.89,45,83.9,5.9
"06/27/10","16:12:40",18.27,0.185,7.90,45,83.9,5.9
"06/27/10","16:16:40",18.34,0.185,7.86,45,83.7,5.9
"06/27/10","16:20:40",18.46,0.185,7.95,45,84.8,5.9
"06/27/10","16:24:40",18.44,0.185,7.94,45,84.6,5.9
"06/27/10","16:28:40",18.34,0.187,7.90,46,84.1,5.9
"06/27/10","16:32:40",18.27,0.189,8.09,45,85.9,5.9
"06/27/10","16:36:40",18.35,0.189,8.21,45,87.4,5.9
"06/27/10","16:40:40",18.44,0.188,8.36,45,89.1,5.9
"06/27/10","16:44:40",17.99,0.191,8.43,45,89.0,5.9
"06/27/10","16:48:40",17.71,0.194,8.30,45,87.2,5.9
"06/27/10","16:52:40",17.63,0.195,7.92,45,83.0,5.9
"06/27/10","16:56:40",17.61,0.196,7.60,44,79.7,5.9
"06/27/10","17:00:40",17.65,0.197,7.41,44,77.8,5.9
"06/27/10","17:04:40",17.75,0.196,7.37,44,77.4,5.9
"06/27/10","17:08:40",17.89,0.195,7.56,44,79.7,5.9
"06/27/10","17:12:40",17.94,0.194,7.56,45,79.8,5.9
"06/27/10","17:16:40",17.99,0.193,7.41,44,78.3,5.9
"06/27/10","17:20:40",18.12,0.192,7.51,44,79.5,5.9
"06/27/10","17:24:40",18.21,0.191,7.76,45,82.4,5.9
"06/27/10","17:28:40",18.29,0.191,7.85,45,83.5,5.9
"06/27/10","17:32:40",18.26,0.191,7.89,45,83.8,5.9
"06/27/10","17:36:40",18.20,0.190,7.82,45,83.0,5.9
"06/27/10","17:40:40",18.01,0.190,7.76,45,82.1,5.9
"06/27/10","17:44:40",17.97,0.189,7.76,44,82.0,5.9
"06/27/10","17:48:40",17.99,0.189,7.67,45,81.1,5.9
"06/27/10","17:52:40",18.02,0.188,7.52,44,79.5,5.9
"06/27/10","17:56:40",18.02,0.189,7.78,44,82.3,5.9
"06/27/10","18:00:40",18.06,0.189,7.83,45,82.8,5.9
"06/27/10","18:04:40",18.11,0.189,7.81,45,82.7,5.9
"06/27/10","18:08:40",18.19,0.188,7.69,45,81.6,5.9
"06/27/10","18:12:40",18.05,0.189,7.73,44,81.8,5.9
"06/27/10","18:16:40",18.08,0.190,7.73,44,81.8,5.9
"06/27/10","18:20:40",18.21,0.188,7.80,45,82.7,5.9
"06/27/10","18:24:40",18.35,0.188,7.82,45,83.3,5.9
"06/27/10","18:28:40",18.27,0.188,7.81,45,83.0,5.9
"06/27/10","18:32:40",18.13,0.188,7.67,45,81.3,5.9
"06/27/10","18:36:40",18.19,0.188,7.79,45,82.6,5.9
"06/27/10","18:40:40",18.35,0.186,7.91,45,84.2,5.9
"06/27/10","18:44:40",18.19,0.187,7.85,45,83.2,5.9
"06/27/10","18:48:40",18.02,0.188,7.73,45,81.8,5.9
"06/27/10","18:52:40",18.10,0.187,7.83,45,82.9,5.9
"06/27/10","18:56:40",18.11,0.187,7.95,45,84.2,5.9
"06/27/10","19:00:40",18.16,0.186,8.02,45,85.0,5.9
"06/27/10","19:04:40",18.15,0.186,7.93,45,84.1,5.9
"06/27/10","19:08:40",18.24,0.185,7.97,45,84.6,5.9
"06/27/10","19:12:40",18.17,0.186,7.81,45,82.8,5.9
"06/27/10","19:16:40",18.20,0.187,7.83,45,83.1,5.8
"06/27/10","19:20:40",18.25,0.187,7.86,45,83.5,5.9
"06/27/10","19:24:40",18.16,0.189,7.93,45,84.0,5.9
"06/27/10","19:28:40",18.29,0.188,7.91,44,84.1,5.9
"06/27/10","19:32:40",18.27,0.187,7.97,45,84.7,5.9
"06/27/10","19:36:40",18.24,0.188,7.95,45,84.5,5.9
"06/27/10","19:40:40",18.34,0.187,7.90,45,84.1,5.9
"06/27/10","19:44:40",18.25,0.188,7.89,45,83.8,5.9
"06/27/10","19:48:40",18.15,0.189,7.89,45,83.7,5.9
"06/27/10","19:52:40",18.04,0.190,7.89,45,83.5,5.9
"06/27/10","19:56:40",18.01,0.191,7.83,45,82.7,5.9
"06/27/10","20:00:40",17.96,0.192,7.84,44,82.7,5.9
"06/27/10","20:04:40",17.91,0.193,7.72,44,81.5,5.9
"06/27/10","20:08:40",17.92,0.193,7.73,44,81.6,5.9
"06/27/10","20:12:40",17.96,0.193,7.86,44,83.0,5.9
"06/27/10","20:16:40",18.07,0.193,7.99,45,84.6,5.9
"06/27/10","20:20:40",18.05,0.192,8.08,45,85.5,5.9
"06/27/10","20:24:40",18.04,0.193,8.17,45,86.4,5.9
"06/27/10","20:28:40",18.04,0.193,8.12,45,85.9,5.9
"06/27/10","20:32:40",18.04,0.193,8.06,45,85.2,5.9
"06/27/10","20:36:40",18.05,0.192,8.06,45,85.2,5.9
"06/27/10","20:40:40",18.13,0.192,8.21,45,87.0,5.9
"06/27/10","20:44:40",18.25,0.191,8.36,45,88.8,5.9
"06/27/10","20:48:40",18.26,0.191,8.19,45,87.0,5.9
"06/27/10","20:52:40",18.27,0.191,7.95,45,84.5,5.9
"06/27/10","20:56:40",18.13,0.191,7.82,45,82.9,5.8
"06/27/10","21:00:40",18.07,0.191,7.73,45,81.8,5.9
"06/27/10","21:04:40",17.99,0.190,7.64,44,80.7,5.9
"06/27/10","21:08:40",18.04,0.189,7.53,44,79.7,5.9
"06/27/10","21:12:40",18.04,0.188,7.53,44,79.6,5.9
"06/27/10","21:16:40",18.02,0.187,7.60,44,80.3,5.9
"06/27/10","21:20:40",18.01,0.187,7.46,44,78.9,5.9
"06/27/10","21:24:40",17.99,0.188,7.63,45,80.6,5.9
"06/27/10","21:28:40",18.02,0.187,7.61,44,80.4,5.9
"06/27/10","21:32:40",17.99,0.188,7.52,44,79.5,5.9
"06/27/10","21:36:40",17.92,0.188,7.42,44,78.3,5.9
"06/27/10","21:40:40",17.90,0.189,7.34,44,77.4,5.9
"06/27/10","21:44:40",17.95,0.189,7.26,44,76.6,5.9
"06/27/10","21:48:40",18.00,0.189,7.33,44,77.5,5.9
"06/27/10","21:52:40",18.00,0.189,7.36,44,77.7,5.9
"06/27/10","21:56:40",18.01,0.189,7.32,44,77.4,5.9
"06/27/10","22:00:40",18.02,0.189,7.36,44,77.8,5.9
"06/27/10","22:04:40",18.01,0.189,7.41,44,78.3,5.9
"06/27/10","22:08:40",18.06,0.189,7.48,44,79.1,5.9
"06/27/10","22:12:40",18.09,0.189,7.54,45,79.9,5.9
"06/27/10","22:16:40",18.12,0.188,7.64,45,81.0,5.9
"06/27/10","22:20:40",18.21,0.188,7.79,44,82.6,5.9
"06/27/10","22:24:40",18.27,0.187,7.87,45,83.6,5.9
"06/27/10","22:28:40",18.25,0.187,7.92,45,84.1,5.9
"06/27/10","22:32:40",18.20,0.187,7.84,45,83.2,5.9
"06/27/10","22:36:40",18.16,0.187,7.70,44,81.6,5.9
"06/27/10","22:40:40",18.16,0.187,7.64,45,81.0,5.9
"06/27/10","22:44:40",18.14,0.187,7.67,44,81.2,5.9
"06/27/10","22:48:40",18.15,0.187,7.69,45,81.5,5.9
"06/27/10","22:52:40",18.16,0.187,7.77,45,82.4,5.9
"06/27/10","22:56:40",18.17,0.187,7.83,45,83.1,5.9
"06/27/10","23:00:40",18.15,0.187,7.81,45,82.7,5.9
"06/27/10","23:04:40",18.15,0.186,7.81,45,82.8,5.9
"06/27/10","23:08:40",18.14,0.187,7.71,45,81.7,5.9
"06/27/10","23:12:40",18.09,0.187,7.67,45,81.2,5.9
"06/27/10","23:16:40",18.06,0.188,7.56,45,80.0,5.9
"06/27/10","23:20:40",18.08,0.189,7.48,44,79.2,5.9
"06/27/10","23:24:40",18.08,0.189,7.43,44,78.6,5.9
"06/27/10","23:28:40",18.16,0.188,7.51,44,79.6,5.9
"06/27/10","23:32:40",18.17,0.188,7.65,45,81.1,5.9
"06/27/10","23:36:40",18.13,0.189,7.65,44,81.0,5.9
"06/27/10","23:40:40",18.14,0.189,7.73,44,81.9,5.9
"06/27/10","23:44:40",18.16,0.189,7.77,45,82.4,5.9
"06/27/10","23:48:40",18.17,0.189,7.75,45,82.2,5.9
"06/27/10","23:52:40",18.16,0.190,7.77,45,82.3,5.9
"06/27/10","23:56:40",18.15,0.189,7.78,45,82.4,5.9
"06/28/10","00:00:40",18.07,0.191,7.71,45,81.5,5.9
"06/28/10","00:04:40",18.07,0.191,7.64,44,80.8,5.9
"06/28/10","00:08:40",18.07,0.191,7.74,44,81.9,5.9
"06/28/10","00:12:40",17.99,0.192,7.67,44,81.0,5.9
"06/28/10","00:16:40",17.97,0.192,7.59,44,80.2,5.9
"06/28/10","00:20:40",17.91,0.193,7.32,44,77.2,5.9
"06/28/10","00:24:40",17.95,0.193,7.15,44,75.4,5.9
"06/28/10","00:28:40",17.99,0.193,7.43,44,78.5,5.9
"06/28/10","00:32:40",18.01,0.193,7.39,44,78.1,5.9
"06/28/10","00:36:40",18.04,0.192,7.21,44,76.3,5.9
"06/28/10","00:40:40",18.06,0.192,7.35,44,77.8,5.9
"06/28/10","00:44:40",18.07,0.191,7.54,45,79.7,5.9
"06/28/10","00:48:40",18.12,0.191,7.49,44,79.4,5.8
"06/28/10","00:52:40",18.11,0.190,7.41,44,78.5,5.9
"06/28/10","00:56:40",18.11,0.190,7.48,45,79.2,5.9
"06/28/10","01:00:40",18.10,0.189,7.49,44,79.3,5.9
"06/28/10","01:04:40",18.11,0.189,7.64,45,80.9,5.9
"06/28/10","01:08:40",18.11,0.189,7.72,44,81.7,5.9
"06/28/10","01:12:40",18.14,0.188,7.59,44,80.4,5.9
"06/28/10","01:16:40",18.06,0.188,7.51,44,79.5,5.9
"06/28/10","01:20:40",18.12,0.187,7.31,44,77.4,5.9
"06/28/10","01:24:40",18.08,0.187,7.33,44,77.6,5.9
"06/28/10","01:28:40",17.92,0.189,7.16,44,75.6,5.9
"06/28/10","01:32:40",17.93,0.190,7.29,44,76.9,5.9
"06/28/10","01:36:40",17.92,0.189,7.36,45,77.7,5.9
"06/28/10","01:40:40",17.90,0.190,7.22,43,76.2,5.9
"06/28/10","01:44:40",17.99,0.189,7.36,44,77.8,5.9
"06/28/10","01:48:40",18.04,0.188,7.46,44,78.8,5.9
